-223 -239 55 
-231.817 -226.865 55 
-231.817 -226.865 45 
-223 -239 45 

-223 -239 55 
-237.918 -240.568 55 
-237.918 -240.568 45 
-223 -239 45 

-223 -239 55 
-229.101 -252.703 55 
-229.101 -252.703 45 
-223 -239 45 

-223 -239 55 
-214.183 -251.135 55 
-214.183 -251.135 45 
-223 -239 45 

-223 -239 55 
-208.082 -237.432 55 
-208.082 -237.432 45 
-223 -239 45 

-223 -239 55 
-216.899 -225.297 55 
-216.899 -225.297 45 
-223 -239 45 

-223 -239 55 
-231.817 -226.865 55 
-231.817 -226.865 45 
-223 -239 45 

