-173 -239 55 
-181.817 -251.135 55 
-181.817 -251.135 45 
-173 -239 45 

-173 -239 55 
-166.899 -252.703 55 
-166.899 -252.703 45 
-173 -239 45 

-173 -239 55 
-158.082 -240.568 55 
-158.082 -240.568 45 
-173 -239 45 

-173 -239 55 
-164.183 -226.865 55 
-164.183 -226.865 45 
-173 -239 45 

-173 -239 55 
-179.101 -225.297 55 
-179.101 -225.297 45 
-173 -239 45 

-173 -239 55 
-187.918 -237.432 55 
-187.918 -237.432 45 
-173 -239 45 

-173 -239 55 
-181.817 -251.135 55 
-181.817 -251.135 45 
-173 -239 45 

