68 -4 50 
18 21 0 
18 21 0 
68 -4 -50 

68 -4 50 
118 21 0 
118 21 0 
68 -4 -50 

68 -4 50 
118 -29 100 
118 -29 0 
68 -4 -50 

68 -4 50 
18 -29 100 
18 -29 0 
68 -4 -50 

68 -4 50 
18 21 0 
18 21 0 
68 -4 -50 

